Timestamp[nanosec],lat[deg],lon[deg],alt[deg]
1666190030827, 43.6152812, 7.0662961, 170.79998779296875
1666190031523, 43.6152834, 7.0663001, 170.79998779296875
1666190032089, 43.6152853, 7.0663039, 170.79998779296875
1666190032706, 43.6152872, 7.0663091, 170.79998779296875
1666190033833, 43.6152923, 7.0663184, 170.79998779296875
1666190034714, 43.6152966, 7.0663239, 170.79998779296875
1666190035287, 43.6152993, 7.0663285, 170.79998779296875
1666190035843, 43.6153016, 7.0663332, 170.79998779296875
1666190036476, 43.6153043, 7.0663401, 170.79998779296875
1666190037616, 43.6153089, 7.0663533, 170.79998779296875
1666190038788, 43.6153117, 7.0663645, 170.79998779296875
1666190039354, 43.6153113, 7.0663682, 170.79998779296875
1666190039849, 43.615312, 7.0663719, 170.79998779296875
1666190040698, 43.6153168, 7.0663817, 170.79998779296875
1666190041337, 43.6153206, 7.0663855, 170.79998779296875
1666190041845, 43.6153223, 7.0663893, 170.79998779296875
1666190042543, 43.6153254, 7.0663948, 170.79998779296875
1666190043174, 43.6153281, 7.0663993, 170.79998779296875
1666190043783, 43.6153315, 7.0664043, 170.79998779296875
1666190044360, 43.6153345, 7.0664084, 170.79998779296875
1666190044832, 43.6153378, 7.0664113, 170.79998779296875
1666190045642, 43.6153428, 7.0664144, 170.79998779296875
1666190046828, 43.6153508, 7.0664143, 170.79998779296875
1666190047551, 43.6153555, 7.0664105, 170.79998779296875
1666190048161, 43.6153547, 7.0664016, 170.79998779296875
1666190048755, 43.6153574, 7.06639, 170.79998779296875
1666190049366, 43.6153577, 7.0663843, 170.79998779296875
1666190049841, 43.6153596, 7.0663813, 170.79998779296875
1666190050578, 43.6153619, 7.0663772, 170.79998779296875
1666190051214, 43.6153639, 7.0663739, 170.79998779296875
1666190051827, 43.6153666, 7.0663709, 170.79998779296875
1666190052437, 43.6153686, 7.0663677, 170.79998779296875
1666190054491, 43.6153824, 7.0663546, 170.6999969482422
1666190055113, 43.6153896, 7.0663498, 170.6999969482422
1666190055745, 43.6153958, 7.0663474, 170.6999969482422
1666190056320, 43.615402, 7.0663453, 170.6999969482422
1666190056842, 43.6154069, 7.0663442, 170.6999969482422
1666190057448, 43.615413, 7.0663428, 170.6999969482422
1666190058099, 43.6154185, 7.0663416, 170.6999969482422
1666190058635, 43.6154236, 7.0663407, 170.6999969482422
1666190059283, 43.6154379, 7.0663342, 170.6999969482422
1666190059841, 43.615444, 7.0663304, 170.6999969482422
1666190060445, 43.615451, 7.0663267, 170.6999969482422
1666190061591, 43.6154642, 7.0663242, 170.6999969482422
1666190062178, 43.6154699, 7.0663246, 170.6999969482422
1666190062836, 43.6154763, 7.066324, 170.6999969482422
1666190063463, 43.6154822, 7.0663243, 170.6999969482422
1666190064821, 43.6155017, 7.066291, 170.5
1666190065406, 43.6155059, 7.0662863, 170.5
1666190065835, 43.6155099, 7.0662841, 170.5
1666190066561, 43.6155166, 7.0662819, 170.5
1666190067746, 43.6155298, 7.0662815, 170.5
1666190068302, 43.615537, 7.0662865, 170.5
1666190068836, 43.6155512, 7.0662966, 170.79998779296875
1666190069454, 43.6155581, 7.0663049, 170.79998779296875
1666190070098, 43.6155638, 7.0663131, 170.79998779296875
1666190070677, 43.6155694, 7.0663196, 170.79998779296875
1666190071322, 43.6155747, 7.0663295, 170.79998779296875
1666190071833, 43.6155789, 7.0663361, 170.79998779296875
1666190072534, 43.6155837, 7.0663476, 170.79998779296875
1666190074351, 43.6155938, 7.0663853, 170.79998779296875
1666190074840, 43.6155961, 7.0663914, 170.79998779296875
1666190075563, 43.6155989, 7.0664019, 170.79998779296875
1666190076762, 43.6156025, 7.0664214, 170.79998779296875
1666190077403, 43.6156027, 7.0664314, 170.79998779296875
1666190077829, 43.615603, 7.066438, 170.79998779296875
1666190078593, 43.6156031, 7.0664504, 170.79998779296875
1666190079773, 43.615603, 7.0664774, 171.6999969482422
1666190080381, 43.6156022, 7.066486, 171.6999969482422
1666190080826, 43.6156022, 7.0664927, 171.6999969482422
1666190081591, 43.6156017, 7.0665044, 171.6999969482422
1666190082792, 43.6156018, 7.0665241, 171.6999969482422
1666190083401, 43.6156021, 7.0665334, 171.6999969482422
1666190083846, 43.6156024, 7.0665399, 171.6999969482422
1666190084605, 43.6156123, 7.0665524, 173.79998779296875
1666190085215, 43.6156217, 7.066555, 173.79998779296875
1666190085835, 43.6156253, 7.0665613, 173.79998779296875
1666190086419, 43.6156289, 7.0665679, 173.79998779296875
1666190087064, 43.6156304, 7.0665754, 173.79998779296875
1666190087679, 43.6156315, 7.0665837, 173.79998779296875
1666190088297, 43.615632, 7.0665922, 173.79998779296875
1666190088835, 43.6156323, 7.0665994, 173.79998779296875
1666190089532, 43.6156327, 7.066617, 174.09999084472656
1666190090128, 43.6156323, 7.0666229, 174.09999084472656
1666190090737, 43.6156324, 7.0666306, 174.09999084472656
1666190091289, 43.6156317, 7.0666386, 174.09999084472656
1666190091839, 43.6156314, 7.0666465, 174.09999084472656
1666190092471, 43.6156307, 7.0666561, 174.09999084472656
1666190093119, 43.6156302, 7.0666645, 174.09999084472656
1666190093677, 43.6156299, 7.0666724, 174.09999084472656
1666190094339, 43.6156278, 7.0666902, 175.39999389648438
1666190094840, 43.6156267, 7.0666943, 175.39999389648438
1666190095556, 43.6156251, 7.0667007, 175.39999389648438
1666190096801, 43.6156218, 7.0667141, 175.39999389648438
1666190097382, 43.6156196, 7.0667183, 175.39999389648438
1666190097830, 43.6156174, 7.0667215, 175.39999389648438
1666190098645, 43.6156122, 7.0667252, 175.39999389648438
1666190099299, 43.6155984, 7.0667283, 174.59999084472656
1666190099854, 43.6155943, 7.0667276, 174.59999084472656
1666190100535, 43.6155886, 7.0667283, 174.59999084472656
1666190101208, 43.6155844, 7.06673, 174.59999084472656
1666190101830, 43.6155809, 7.0667336, 174.59999084472656
1666190102828, 43.6155785, 7.0667409, 174.59999084472656
1666190103831, 43.6155804, 7.0667468, 174.59999084472656
1666190104831, 43.6155869, 7.0667503, 174.09999084472656
1666190105828, 43.6155907, 7.066746, 174.09999084472656
1666190106855, 43.6155942, 7.0667424, 174.09999084472656
1666190107835, 43.6155964, 7.0667398, 174.09999084472656
1666190108825, 43.6155986, 7.0667375, 174.09999084472656
1666190109832, 43.6156027, 7.0667349, 174.09999084472656
1666190110827, 43.6156047, 7.0667337, 174.09999084472656
1666190111828, 43.6156062, 7.0667325, 174.09999084472656
1666190112839, 43.6156079, 7.0667315, 174.09999084472656
1666190113835, 43.6156095, 7.0667303, 174.09999084472656
1666190114777, 43.6156134, 7.0667328, 174.59999084472656
1666190115357, 43.6156148, 7.0667367, 174.59999084472656
1666190115834, 43.6156156, 7.0667402, 174.59999084472656
1666190116616, 43.6156163, 7.0667461, 174.59999084472656
1666190117824, 43.615616, 7.0667585, 174.59999084472656
1666190118452, 43.6156154, 7.0667676, 174.59999084472656
1666190119836, 43.6156068, 7.0667895, 175.0
1666190120252, 43.6156023, 7.066791, 175.0
1666190120828, 43.6155983, 7.0667953, 175.0
1666190121609, 43.6155932, 7.066801, 175.0
1666190122363, 43.6155904, 7.0668057, 175.0
1666190122832, 43.615589, 7.0668091, 175.0
1666190123828, 43.615587, 7.0668158, 175.0
1666190124829, 43.6155863, 7.0668276, 174.59999084472656
1666190125822, 43.6155889, 7.0668322, 174.59999084472656
1666190126836, 43.6155901, 7.0668339, 174.59999084472656
1666190127833, 43.6155908, 7.0668342, 174.59999084472656
1666190128840, 43.6155918, 7.0668331, 174.59999084472656
1666190129825, 43.6155967, 7.0668382, 174.5
1666190130833, 43.6156004, 7.0668403, 174.5
1666190131455, 43.6156023, 7.066842, 174.5
1666190132833, 43.6156045, 7.0668444, 174.5
1666190133338, 43.6156051, 7.0668451, 174.5
1666190133837, 43.6156057, 7.0668456, 174.5
1666190134827, 43.6156043, 7.066846, 174.59999084472656
1666190135832, 43.6156035, 7.0668467, 174.59999084472656
1666190136830, 43.6156037, 7.0668474, 174.59999084472656
1666190137834, 43.6156042, 7.0668477, 174.59999084472656
1666190138833, 43.615605, 7.0668482, 174.59999084472656
1666190139830, 43.6156067, 7.0668498, 174.59999084472656
1666190140833, 43.6156075, 7.0668503, 174.59999084472656
1666190141842, 43.6156083, 7.0668507, 174.59999084472656
1666190142832, 43.6156089, 7.0668504, 174.59999084472656
1666190143838, 43.61561, 7.0668505, 174.59999084472656
1666190144831, 43.6156066, 7.06684, 175.29998779296875
1666190145832, 43.6156058, 7.0668371, 175.29998779296875
1666190146838, 43.6156052, 7.0668371, 175.29998779296875
1666190147828, 43.615606, 7.0668409, 175.29998779296875
1666190148833, 43.6156063, 7.0668421, 175.29998779296875
1666190149830, 43.6156064, 7.0668424, 174.59999084472656
1666190150836, 43.6156063, 7.0668423, 174.59999084472656
1666190151840, 43.6156063, 7.0668422, 174.59999084472656
1666190152836, 43.6156063, 7.0668422, 174.59999084472656
1666190153840, 43.6156063, 7.0668422, 174.59999084472656
1666190154828, 43.6156063, 7.0668422, 174.59999084472656
1666190155829, 43.6156063, 7.0668422, 174.59999084472656
1666190156827, 43.6156063, 7.0668422, 174.59999084472656
1666190157827, 43.6156063, 7.0668422, 174.59999084472656
1666190158835, 43.6156063, 7.0668422, 174.59999084472656
1666190159835, 43.6156063, 7.0668421, 174.59999084472656
1666190160827, 43.6156064, 7.0668421, 174.59999084472656
1666190161836, 43.6156064, 7.0668421, 174.59999084472656
1666190162829, 43.6156064, 7.0668421, 174.59999084472656
1666190163842, 43.6156065, 7.066842, 174.59999084472656
1666190164835, 43.6156065, 7.066842, 174.59999084472656
1666190165830, 43.6156065, 7.066842, 174.59999084472656
1666190166838, 43.6156065, 7.066842, 174.59999084472656
1666190167841, 43.6156066, 7.066842, 174.59999084472656
1666190168836, 43.6156066, 7.0668419, 174.59999084472656
1666190169832, 43.6156066, 7.0668419, 174.59999084472656
1666190170836, 43.6156066, 7.0668419, 174.59999084472656
1666190171831, 43.6156066, 7.0668419, 174.59999084472656
1666190172840, 43.6156067, 7.0668419, 174.59999084472656
1666190173836, 43.6156077, 7.0668425, 174.59999084472656
1666190174828, 43.615608, 7.0668433, 174.59999084472656
1666190175836, 43.6156079, 7.0668434, 174.59999084472656
1666190176832, 43.6156079, 7.0668435, 174.59999084472656
1666190177831, 43.6156079, 7.0668435, 174.59999084472656
1666190178813, 43.6156079, 7.0668436, 174.59999084472656
1666190179819, 43.6156079, 7.0668436, 174.59999084472656
1666190180812, 43.6156079, 7.0668437, 174.59999084472656
1666190181817, 43.6156079, 7.0668437, 174.59999084472656
1666190182825, 43.6156079, 7.0668438, 174.59999084472656
