Timestamp[nanosec],lat[deg],lon[deg],alt[deg]
1666190042016, 43.6154509, 7.0663514, 173.4457963299883
1666190042732, 43.6154523, 7.0663559, 173.4457963299883
1666190043374, 43.6154537, 7.0663598, 173.49853558920455
1666190043939, 43.6154554, 7.0663635, 173.49853558920455
1666190044584, 43.6154576, 7.0663679, 173.49853558920455
1666190045027, 43.6154593, 7.0663703, 173.49853558920455
1666190045827, 43.6154629, 7.0663747, 173.49853558920455
1666190046439, 43.6154647, 7.0663776, 173.60299101555682
1666190047005, 43.6154663, 7.0663791, 174.0121205303063
1666190047734, 43.6154711, 7.0663776, 174.0121205303063
1666190048972, 43.6154744, 7.0663702, 174.05410991128306
1666190049558, 43.6154781, 7.0663665, 174.03208958424713
1666190050007, 43.6154814, 7.0663644, 174.0699849951909
1666190050774, 43.6154877, 7.0663607, 174.0699849951909
1666190052001, 43.6154977, 7.0663552, 174.09097976389398
1666190052631, 43.6155027, 7.0663516, 174.99277990322622
1666190053366, 43.6155163, 7.0663381, 175.09776572826507
1666190054034, 43.6155204, 7.0663306, 175.09776572826507
1666190054691, 43.6155247, 7.0663206, 175.0644792277267
1666190055930, 43.615533, 7.0663112, 175.0644792277267
1666190056511, 43.6155367, 7.0663072, 175.17970907318534
1666190057048, 43.6155399, 7.0663056, 175.53667549757702
1666190057647, 43.615544, 7.0663031, 175.53667549757702
1666190058825, 43.6155522, 7.0663005, 175.6309130514249
1666190059460, 43.6155577, 7.0662995, 175.64166716593095
1666190060002, 43.6155625, 7.0662992, 175.64166716593095
1666190060648, 43.6155686, 7.0662993, 175.64166716593095
1666190061785, 43.6155743, 7.0663045, 175.6626658944275
1666190063019, 43.6155688, 7.0663, 175.78865936083167
1666190063655, 43.6155681, 7.0662713, 175.63142390266705
1666190064433, 43.6155718, 7.0662535, 175.57509267482268
1666190065011, 43.6155759, 7.066246, 175.57509267482268
1666190065598, 43.6155799, 7.0662351, 175.57509267482268
1666190066152, 43.6155833, 7.0662272, 175.60427128379553
1666190066739, 43.6155879, 7.0662233, 175.60427128379553
1666190067315, 43.6155921, 7.0662184, 176.04680782354495
1666190067935, 43.6156068, 7.0662092, 176.04680782354495
1666190068500, 43.6156133, 7.066204, 176.0575638504941
1666190069017, 43.6156187, 7.0662026, 176.05910016168707
1666190069658, 43.6156259, 7.066202, 176.05910016168707
1666190070283, 43.6156323, 7.0662032, 176.05910016168707
1666190070909, 43.6156386, 7.0662044, 176.05910016168707
1666190071535, 43.615645, 7.0662078, 176.12158782705842
1666190072023, 43.6156496, 7.0662102, 176.48884024444666
1666190072725, 43.6156686, 7.0662313, 176.4785958881692
1666190073355, 43.6156777, 7.0662527, 176.48884024444666
1666190073925, 43.615684, 7.0662627, 176.48884024444666
1666190074550, 43.6156901, 7.066277, 176.53749476736064
1666190075024, 43.6156939, 7.0662846, 176.53749476736064
1666190075745, 43.6156995, 7.0662975, 176.53749476736064
1666190076948, 43.6157074, 7.0663165, 176.71574899685314
1666190078021, 43.6157138, 7.066343, 177.03077643860547
1666190078792, 43.6157142, 7.0663579, 177.03077643860547
1666190079961, 43.6157158, 7.0663781, 177.04102143056497
1666190080572, 43.6157157, 7.0663886, 177.04102143056497
1666190081007, 43.6157166, 7.0663953, 177.0620237028993
1666190081740, 43.6157177, 7.0664073, 177.0620237028993
1666190082985, 43.6157203, 7.0664272, 177.71312361191292
1666190084013, 43.615722, 7.0664622, 177.92316562461602
1666190084796, 43.615719, 7.0664761, 177.92316562461602
1666190086021, 43.6157169, 7.0664956, 177.92316562461602
1666190086638, 43.6157162, 7.0665071, 177.98412652939774
1666190087252, 43.6157152, 7.0665182, 178.8761002892511
1666190087880, 43.6157153, 7.0665272, 178.8761002892511
1666190088479, 43.6157141, 7.0665376, 178.9918947098703
1666190089020, 43.6157136, 7.0665453, 179.00214208012653
1666190089723, 43.615712, 7.0665566, 179.00214208012653
1666190090306, 43.6157097, 7.0665658, 179.00214208012653
1666190090938, 43.6157089, 7.0665742, 179.00214208012653
1666190091464, 43.6157065, 7.0665839, 179.02314922798618
1666190092014, 43.6157056, 7.0665923, 179.1220405232654
1666190093299, 43.6156891, 7.0666231, 179.06049935110858
1666190093900, 43.6156854, 7.0666301, 179.06049935110858
1666190094516, 43.6156799, 7.0666373, 179.06049935110858
1666190095027, 43.6156773, 7.0666435, 179.06049935110858
1666190095754, 43.615673, 7.0666525, 179.06049935110858
1666190096354, 43.6156693, 7.066659, 178.99747853397673
1666190096993, 43.6156667, 7.0666654, 178.99747853397673
1666190097573, 43.6156627, 7.0666694, 179.04106739926345
1666190098009, 43.6156502, 7.0666791, 179.0323120012632
1666190098804, 43.6156367, 7.0666789, 179.0323120012632
1666190099496, 43.6156263, 7.0666769, 179.08508563021599
1666190100019, 43.6156208, 7.066677, 178.97396025155007
1666190100728, 43.6156121, 7.0666761, 178.97396025155007
1666190102009, 43.6155992, 7.0666782, 178.98316719079526
1666190104016, 43.6155881, 7.0666901, 178.9514005798279
1666190105014, 43.6155889, 7.0666942, 178.9514005798279
1666190106026, 43.6155911, 7.0666971, 178.9303936929874
1666190107012, 43.6155939, 7.0666997, 178.97036467972873
1666190108008, 43.6156023, 7.0666993, 178.99137169771416
1666190109016, 43.6156067, 7.0666988, 178.95960500780674
1666190110000, 43.6156107, 7.0666985, 178.95960500780674
1666190111018, 43.6156139, 7.0666985, 178.9073439389916
1666190112013, 43.6156172, 7.0666987, 178.90479412934636
1666190114011, 43.6156219, 7.0666979, 178.99906413582798
1666190114962, 43.6156226, 7.0666963, 178.99906413582798
1666190115542, 43.6156225, 7.0666959, 178.99906413582798
1666190116018, 43.6156225, 7.066697, 179.04056606208707
1666190116806, 43.6156215, 7.0667008, 179.04056606208707
1666190117445, 43.6156209, 7.0667035, 179.04258700966233
1666190118003, 43.6156176, 7.0667042, 179.25266031543927
1666190118641, 43.6156154, 7.0667041, 179.1998853110222
1666190119197, 43.6156141, 7.0667053, 179.17887787666967
1666190119859, 43.6156127, 7.0667072, 179.17887787666967
1666190120426, 43.6156114, 7.0667096, 179.17887787666967
1666190121020, 43.6156099, 7.0667118, 179.123019779161
1666190121827, 43.6156105, 7.0667121, 179.123019779161
1666190122550, 43.6156094, 7.0667135, 179.07796622240693
1666190124006, 43.6156091, 7.0667148, 179.4555932950169
1666190125018, 43.6156104, 7.0667138, 179.4555932950169
1666190126020, 43.6156114, 7.0667124, 179.4555932950169
1666190127017, 43.6156095, 7.066709, 179.47761362205287
1666190128015, 43.6156093, 7.0667079, 179.50938220476252
1666190129012, 43.6156101, 7.066706, 179.50938220476252
1666190130018, 43.615611, 7.0667046, 179.50938220476252
1666190131032, 43.615612, 7.0667042, 179.49862186498916
1666190132020, 43.6156284, 7.0666886, 179.49862186498916
1666190132911, 43.6156313, 7.0666872, 179.49862186498916
1666190133507, 43.6156333, 7.0666866, 179.0999865494429
1666190135016, 43.6156357, 7.066687, 179.0477247013879
1666190136013, 43.6156372, 7.066688, 179.03696494925026
1666190137020, 43.6156384, 7.0666894, 178.95861329199334
1666190138015, 43.6156392, 7.0666904, 179.03188235126157
1666190139013, 43.6156406, 7.0667033, 179.03188235126157
1666190140019, 43.6156409, 7.0667104, 179.03188235126157
1666190140992, 43.615641, 7.0667146, 179.03188235126157
1666190142006, 43.615641, 7.0667152, 179.11487655772686
