Timestamp[nanosec],lat[deg],lon[deg],alt[deg]
1666190011743, 43.6152886, 7.0660137, 170.6999969482422
1666190012301, 43.6152838, 7.066018, 170.6999969482422
1666190012822, 43.6152799, 7.0660221, 170.6999969482422
1666190013530, 43.6152749, 7.0660279, 170.6999969482422
1666190014167, 43.6152711, 7.0660326, 170.6999969482422
1666190014771, 43.6152736, 7.066059, 170.79998779296875
1666190015395, 43.6152752, 7.0660645, 170.79998779296875
1666190016567, 43.6152704, 7.0660763, 170.79998779296875
1666190017767, 43.6152651, 7.0660875, 170.79998779296875
1666190018342, 43.615263, 7.0660924, 170.79998779296875
1666190018809, 43.6152616, 7.0660967, 170.79998779296875
1666190019571, 43.6152591, 7.066105, 170.79998779296875
1666190020168, 43.6152574, 7.066111, 170.79998779296875
1666190020785, 43.6152561, 7.0661179, 170.79998779296875
1666190021409, 43.6152549, 7.0661242, 170.79998779296875
1666190021989, 43.6152536, 7.0661274, 170.79998779296875
1666190022588, 43.6152524, 7.0661323, 170.79998779296875
1666190023208, 43.6152525, 7.0661468, 170.79998779296875
1666190023833, 43.6152538, 7.0661538, 170.79998779296875
1666190024442, 43.6152559, 7.0661611, 170.79998779296875
1666190025790, 43.6152568, 7.0661767, 170.79998779296875
1666190026613, 43.6152568, 7.0661869, 170.79998779296875
1666190027567, 43.6152572, 7.0661973, 170.79998779296875
1666190028823, 43.6152637, 7.0662227, 170.79998779296875
1666190029635, 43.6152723, 7.0662358, 170.79998779296875
1666190030269, 43.6152781, 7.0662441, 170.79998779296875
1666190030815, 43.6152811, 7.06625, 170.79998779296875
1666190031477, 43.6152852, 7.0662572, 170.79998779296875
1666190032109, 43.6152884, 7.0662627, 170.79998779296875
1666190032681, 43.6152904, 7.0662679, 170.79998779296875
1666190033522, 43.6152968, 7.0662833, 170.79998779296875
1666190034711, 43.6153035, 7.0662977, 170.79998779296875
1666190035286, 43.6153064, 7.0663037, 170.79998779296875
1666190035812, 43.6153083, 7.066309, 170.79998779296875
1666190036466, 43.6153109, 7.0663156, 170.79998779296875
1666190037596, 43.615315, 7.0663272, 170.79998779296875
1666190038772, 43.6153229, 7.0663473, 170.79998779296875
1666190039353, 43.615327, 7.0663527, 170.79998779296875
1666190039808, 43.6153296, 7.0663574, 170.79998779296875
1666190040684, 43.6153342, 7.0663658, 170.79998779296875
1666190041353, 43.6153383, 7.0663721, 170.79998779296875
1666190041982, 43.6153418, 7.0663769, 170.79998779296875
1666190042522, 43.6153446, 7.066382, 170.79998779296875
1666190043139, 43.6153476, 7.0663868, 170.79998779296875
1666190043786, 43.6153509, 7.0663923, 170.79998779296875
1666190044370, 43.6153541, 7.0663961, 170.79998779296875
1666190044818, 43.6153511, 7.0664056, 170.79998779296875
1666190045603, 43.6153522, 7.0664075, 170.79998779296875
1666190046223, 43.6153557, 7.0664083, 170.79998779296875
1666190046822, 43.61536, 7.066409, 170.79998779296875
1666190047545, 43.6153671, 7.0664074, 170.79998779296875
1666190048144, 43.6153724, 7.0664053, 170.79998779296875
1666190048749, 43.615378, 7.0664041, 170.79998779296875
1666190049350, 43.6153838, 7.0664014, 170.79998779296875
1666190049810, 43.6153883, 7.0663989, 170.79998779296875
1666190050583, 43.6153956, 7.0663952, 170.79998779296875
1666190051166, 43.6154006, 7.0663915, 170.79998779296875
1666190051812, 43.6154064, 7.066389, 170.79998779296875
1666190052404, 43.6154121, 7.0663843, 170.79998779296875
1666190053183, 43.61542, 7.0663724, 170.79998779296875
1666190053820, 43.6154366, 7.066351, 170.6999969482422
1666190054483, 43.6154445, 7.0663345, 170.6999969482422
1666190055084, 43.6154506, 7.0663236, 170.6999969482422
1666190055724, 43.6154567, 7.066319, 170.6999969482422
1666190056311, 43.6154624, 7.0663132, 170.6999969482422
1666190056802, 43.6154671, 7.0663108, 170.6999969482422
1666190057447, 43.6154734, 7.0663073, 170.6999969482422
1666190058084, 43.6154791, 7.0663042, 170.6999969482422
1666190058619, 43.615495, 7.0662979, 170.6999969482422
1666190059268, 43.6155036, 7.066292, 170.6999969482422
1666190059803, 43.6155095, 7.0662897, 170.6999969482422
1666190060445, 43.6155168, 7.0662865, 170.6999969482422
1666190061593, 43.6155281, 7.0662823, 170.6999969482422
1666190062161, 43.6155334, 7.0662806, 170.6999969482422
1666190062814, 43.6155394, 7.0662793, 170.6999969482422
1666190063829, 43.6155528, 7.0662731, 170.6999969482422
1666190064809, 43.6155598, 7.0662679, 170.6999969482422
1666190065386, 43.6155633, 7.0662637, 170.6999969482422
1666190065812, 43.6155665, 7.0662616, 170.6999969482422
1666190066538, 43.6155721, 7.0662581, 170.6999969482422
1666190067706, 43.6155818, 7.0662548, 170.6999969482422
1666190068280, 43.6155864, 7.0662547, 170.6999969482422
1666190068808, 43.6155953, 7.0662417, 170.6999969482422
1666190069438, 43.6155952, 7.0662291, 170.6999969482422
1666190070707, 43.6156024, 7.0662234, 170.6999969482422
1666190071313, 43.6156054, 7.066224, 170.6999969482422
1666190071820, 43.6156087, 7.0662257, 170.6999969482422
1666190072518, 43.6156141, 7.0662313, 170.6999969482422
1666190073143, 43.6156181, 7.0662376, 170.6999969482422
1666190073742, 43.6156245, 7.0662369, 170.6999969482422
1666190074341, 43.6156224, 7.0662321, 170.6999969482422
1666190074816, 43.6156234, 7.0662333, 170.6999969482422
1666190075538, 43.6156255, 7.0662362, 170.6999969482422
1666190076176, 43.6156272, 7.0662404, 170.6999969482422
1666190076748, 43.6156303, 7.0662448, 170.6999969482422
1666190077403, 43.6156326, 7.0662522, 170.6999969482422
1666190078807, 43.6156391, 7.0662877, 170.6999969482422
1666190079782, 43.6156396, 7.0663106, 170.6999969482422
1666190080359, 43.6156383, 7.0663264, 170.6999969482422
1666190080812, 43.6156387, 7.0663352, 170.6999969482422
1666190081569, 43.6156398, 7.0663527, 170.6999969482422
1666190082176, 43.6156401, 7.0663671, 170.6999969482422
1666190082794, 43.6156418, 7.0663769, 170.6999969482422
1666190083381, 43.6156423, 7.0663901, 170.6999969482422
1666190083989, 43.6156446, 7.0664132, 170.6999969482422
1666190084596, 43.6156454, 7.0664215, 170.6999969482422
1666190085202, 43.615645, 7.0664321, 170.6999969482422
1666190085809, 43.6156459, 7.0664404, 170.6999969482422
1666190086421, 43.6156462, 7.0664513, 170.6999969482422
1666190087662, 43.6156481, 7.0664711, 170.6999969482422
1666190088263, 43.6156492, 7.0664815, 170.6999969482422
1666190088807, 43.6156515, 7.0664997, 174.09999084472656
1666190089519, 43.6156512, 7.0665095, 174.09999084472656
1666190090740, 43.615652, 7.0665265, 174.09999084472656
1666190091265, 43.6156524, 7.0665341, 174.09999084472656
1666190091815, 43.6156533, 7.0665413, 174.09999084472656
1666190092461, 43.6156544, 7.066551, 174.09999084472656
1666190094322, 43.6156563, 7.0665848, 174.5
1666190094822, 43.6156557, 7.0665918, 174.5
1666190095547, 43.6156543, 7.0666032, 174.5
1666190096120, 43.6156527, 7.0666121, 174.5
1666190096797, 43.6156517, 7.0666208, 174.5
1666190097359, 43.6156493, 7.066628, 174.5
1666190098005, 43.6156464, 7.0666341, 174.5
1666190098626, 43.6156441, 7.0666395, 174.5
1666190099290, 43.6156326, 7.0666487, 174.09999084472656
1666190099814, 43.6156261, 7.0666496, 174.09999084472656
1666190100525, 43.6156168, 7.066651, 174.09999084472656
1666190101836, 43.6156049, 7.0666577, 174.09999084472656
1666190102805, 43.6156, 7.0666652, 174.09999084472656
1666190103808, 43.6155982, 7.0666719, 174.09999084472656
1666190104802, 43.6155991, 7.0666739, 174.09999084472656
1666190105811, 43.6156048, 7.0666636, 174.09999084472656
1666190106816, 43.6156074, 7.0666608, 174.09999084472656
1666190107828, 43.61561, 7.0666588, 174.09999084472656
1666190108802, 43.6156117, 7.0666575, 174.09999084472656
1666190109825, 43.6156133, 7.0666566, 174.09999084472656
1666190110814, 43.615615, 7.0666562, 174.09999084472656
1666190111812, 43.6156163, 7.0666562, 174.09999084472656
1666190112805, 43.6156178, 7.0666564, 174.09999084472656
1666190113798, 43.6156213, 7.0666584, 174.09999084472656
1666190114763, 43.6156276, 7.0666756, 174.09999084472656
1666190115344, 43.6156294, 7.0666836, 174.09999084472656
1666190115809, 43.6156302, 7.0666876, 174.09999084472656
1666190116631, 43.6156308, 7.0666938, 174.09999084472656
1666190117248, 43.6156309, 7.0667027, 174.09999084472656
1666190117795, 43.6156303, 7.0667132, 174.09999084472656
1666190118443, 43.6156355, 7.0667199, 174.09999084472656
1666190119649, 43.6156706, 7.0666993, 174.59999084472656
1666190120822, 43.6156886, 7.0667007, 174.59999084472656
1666190121666, 43.6156927, 7.0667107, 174.59999084472656
1666190122337, 43.6156952, 7.0667173, 174.59999084472656
1666190122821, 43.6156954, 7.066722, 174.59999084472656
1666190123818, 43.6156947, 7.066732, 174.59999084472656
1666190124817, 43.6156855, 7.0667438, 174.09999084472656
1666190125819, 43.6156764, 7.0667445, 174.09999084472656
1666190126813, 43.6156698, 7.0667485, 174.09999084472656
1666190127825, 43.6156644, 7.0667478, 174.09999084472656
1666190128821, 43.6156614, 7.0667443, 174.09999084472656
1666190129836, 43.6156621, 7.0667403, 174.09999084472656
1666190130840, 43.6156605, 7.0667338, 174.59999084472656
1666190131439, 43.6156587, 7.0667341, 174.59999084472656
1666190132724, 43.6156577, 7.0667347, 174.59999084472656
1666190133390, 43.6156579, 7.0667354, 174.59999084472656
1666190134806, 43.6156589, 7.0667365, 174.59999084472656
1666190135821, 43.6156578, 7.0667355, 174.59999084472656
1666190136809, 43.6156569, 7.0667346, 174.59999084472656
1666190137814, 43.615657, 7.0667346, 174.59999084472656
1666190138807, 43.6156576, 7.0667353, 174.59999084472656
1666190139811, 43.6156584, 7.0667365, 174.59999084472656
1666190140825, 43.6156511, 7.0667343, 175.29998779296875
1666190141807, 43.6156464, 7.0667325, 175.29998779296875
1666190142821, 43.6156438, 7.0667317, 175.29998779296875
1666190143811, 43.6156423, 7.0667317, 175.29998779296875
1666190144815, 43.6156418, 7.0667324, 175.29998779296875
1666190145818, 43.6156338, 7.0667287, 175.29998779296875
1666190146815, 43.615626, 7.0667241, 175.29998779296875
1666190147813, 43.6156383, 7.0667422, 175.29998779296875
1666190148809, 43.6156482, 7.0667573, 175.29998779296875
1666190149815, 43.6156562, 7.06677, 175.29998779296875
1666190150821, 43.6156658, 7.066786, 174.59999084472656
1666190151819, 43.6156685, 7.0667909, 174.59999084472656
1666190152819, 43.6156695, 7.066793, 174.59999084472656
1666190153820, 43.6156692, 7.066793, 174.59999084472656
1666190154829, 43.6156683, 7.0667917, 174.59999084472656
1666190155821, 43.6156673, 7.0667903, 175.29998779296875
1666190156811, 43.6156671, 7.06679, 175.29998779296875
1666190157823, 43.6156671, 7.0667899, 175.29998779296875
1666190158807, 43.6156668, 7.0667914, 175.29998779296875
1666190159818, 43.6156666, 7.0667934, 175.29998779296875
1666190160815, 43.6156657, 7.0667971, 175.0
1666190161815, 43.6156651, 7.0667985, 175.0
1666190162811, 43.6156638, 7.0668001, 175.0
1666190163809, 43.6156631, 7.0668019, 175.0
1666190164814, 43.615663, 7.0668041, 175.0
1666190165793, 43.6156632, 7.0668051, 174.59999084472656
1666190166803, 43.6156634, 7.0668047, 174.59999084472656
1666190167816, 43.6156635, 7.0668048, 174.59999084472656
