Timestamp[nanosec],lat[deg],lon[deg],alt[deg]
1666189978614, 43.615529, 7.0660371, 170.5
1666189979185, 43.6155238, 7.0660372, 170.5
1666189979796, 43.6155174, 7.0660253, 170.5
1666189980358, 43.6155105, 7.0660034, 170.5
1666189980981, 43.6155092, 7.0660003, 170.5
1666189981557, 43.6155092, 7.0659947, 170.5
1666189982187, 43.615505, 7.0659937, 170.5
1666189982737, 43.6155015, 7.0659905, 170.5
1666189983374, 43.6154969, 7.065987, 170.5
1666189983952, 43.6154916, 7.0659863, 170.5
1666189984575, 43.6154857, 7.0659836, 170.5
1666189985151, 43.61548, 7.0659831, 170.5
1666189985806, 43.6154732, 7.065981, 170.5
1666189986413, 43.6154721, 7.0659789, 170.6999969482422
1666189987061, 43.61547, 7.0659817, 170.6999969482422
1666189987639, 43.6154668, 7.0659831, 170.6999969482422
1666189988226, 43.6154617, 7.0659849, 170.6999969482422
1666189989221, 43.6154433, 7.0659839, 170.6999969482422
1666189990075, 43.6154393, 7.0659839, 170.6999969482422
1666189990736, 43.6154349, 7.0659838, 170.6999969482422
1666189991238, 43.6154309, 7.0659842, 170.6999969482422
1666189991912, 43.6154249, 7.0659839, 170.6999969482422
1666189993102, 43.6154136, 7.0659832, 170.6999969482422
1666189993711, 43.6154078, 7.0659812, 170.6999969482422
1666189994230, 43.6154029, 7.0659804, 170.6999969482422
1666189994903, 43.615396, 7.0659744, 170.6999969482422
1666189996073, 43.6154084, 7.0659746, 170.5
1666189996694, 43.6154119, 7.0659755, 170.5
1666189997213, 43.6154103, 7.0659767, 170.5
1666189997925, 43.6154079, 7.0659787, 170.5
1666189999144, 43.6154005, 7.0659832, 170.5
1666189999716, 43.6153968, 7.0659846, 170.5
1666190000220, 43.6153928, 7.0659863, 170.5
1666190000980, 43.6153868, 7.0659886, 170.5
1666190002138, 43.6153831, 7.0659958, 170.6999969482422
1666190002717, 43.6153842, 7.0660006, 170.6999969482422
1666190003239, 43.615381, 7.0660042, 170.6999969482422
1666190004233, 43.6153684, 7.066016, 170.6999969482422
1666190005169, 43.6153636, 7.0660188, 170.6999969482422
1666190005742, 43.6153594, 7.0660204, 170.6999969482422
1666190006214, 43.6153552, 7.0660228, 170.6999969482422
1666190006928, 43.6153488, 7.0660263, 170.6999969482422
1666190008078, 43.6153377, 7.0660335, 170.6999969482422
1666190008732, 43.6153305, 7.066038, 170.6999969482422
1666190009309, 43.6153232, 7.0660407, 170.6999969482422
1666190009896, 43.6153166, 7.0660439, 170.6999969482422
1666190010487, 43.6153062, 7.0660544, 170.79998779296875
1666190011160, 43.6153036, 7.0660618, 170.79998779296875
1666190011701, 43.615303, 7.0660686, 170.79998779296875
1666190012231, 43.6153008, 7.0660743, 170.79998779296875
1666190012926, 43.615298, 7.0660825, 170.79998779296875
1666190013578, 43.6152956, 7.0660893, 170.79998779296875
1666190014167, 43.615293, 7.0660957, 170.79998779296875
1666190014766, 43.6152909, 7.0661022, 170.79998779296875
1666190015227, 43.6152892, 7.0661072, 170.79998779296875
1666190015973, 43.6152865, 7.0661157, 170.79998779296875
1666190017187, 43.6152928, 7.0661509, 170.79998779296875
1666190017767, 43.6152994, 7.0661643, 170.79998779296875
1666190018238, 43.615301, 7.0661727, 170.79998779296875
1666190018966, 43.6153028, 7.0661845, 170.79998779296875
1666190020193, 43.6153047, 7.0662025, 170.79998779296875
1666190020821, 43.6153056, 7.066211, 170.79998779296875
1666190022001, 43.6153079, 7.0662274, 170.79998779296875
1666190023225, 43.61531, 7.0662436, 170.79998779296875
1666190023856, 43.6153106, 7.0662529, 170.79998779296875
1666190024483, 43.6153101, 7.0662566, 170.79998779296875
1666190025201, 43.6153099, 7.0662614, 170.79998779296875
1666190026062, 43.6153149, 7.066266, 170.79998779296875
1666190026963, 43.6153219, 7.0662667, 170.79998779296875
1666190027704, 43.6153261, 7.0662682, 170.79998779296875
1666190028219, 43.615328, 7.0662708, 170.79998779296875
1666190029067, 43.6153311, 7.0662756, 170.79998779296875
1666190030232, 43.6153355, 7.0662849, 170.79998779296875
1666190030892, 43.6153561, 7.0662911, 170.6999969482422
1666190031515, 43.6153657, 7.0662898, 170.6999969482422
1666190032112, 43.6153701, 7.066292, 170.6999969482422
1666190032920, 43.6153761, 7.0662959, 170.6999969482422
1666190034115, 43.6153825, 7.0663061, 170.6999969482422
1666190034688, 43.6153852, 7.0663116, 170.6999969482422
1666190035225, 43.6153873, 7.0663161, 170.6999969482422
1666190035882, 43.6153923, 7.0663284, 170.79998779296875
1666190037023, 43.6153954, 7.0663395, 170.79998779296875
1666190037623, 43.6153968, 7.0663462, 170.79998779296875
1666190038214, 43.615399, 7.0663527, 170.79998779296875
1666190038751, 43.6154001, 7.0663588, 170.79998779296875
1666190039226, 43.615401, 7.0663627, 170.79998779296875
1666190040102, 43.6154022, 7.0663696, 170.79998779296875
1666190040730, 43.6154113, 7.0663717, 170.6999969482422
1666190041408, 43.6154198, 7.0663613, 170.6999969482422
1666190041930, 43.6154249, 7.0663601, 170.6999969482422
1666190042578, 43.6154298, 7.0663566, 170.6999969482422
1666190043179, 43.615433, 7.0663563, 170.6999969482422
1666190043774, 43.6154362, 7.0663549, 170.6999969482422
1666190044225, 43.615439, 7.0663551, 170.6999969482422
1666190045018, 43.6154436, 7.0663545, 170.6999969482422
1666190045637, 43.6154464, 7.0663529, 170.6999969482422
1666190046236, 43.6154501, 7.0663511, 170.6999969482422
1666190047231, 43.615431, 7.0663603, 170.79998779296875
1666190048164, 43.6154239, 7.0663694, 170.79998779296875
1666190048789, 43.6154246, 7.0663716, 170.79998779296875
1666190049370, 43.6154251, 7.0663755, 170.79998779296875
1666190049980, 43.6154284, 7.0663753, 170.79998779296875
1666190050578, 43.6154312, 7.0663746, 170.79998779296875
1666190051215, 43.6154351, 7.0663736, 170.79998779296875
1666190051845, 43.6154394, 7.0663718, 170.79998779296875
1666190052581, 43.6154438, 7.066369, 170.79998779296875
1666190053226, 43.615448, 7.066367, 170.79998779296875
1666190053890, 43.6154533, 7.0663646, 170.79998779296875
1666190055162, 43.6154619, 7.0663606, 170.79998779296875
1666190056235, 43.6154661, 7.0663415, 170.6999969482422
1666190056893, 43.6154708, 7.0663261, 170.6999969482422
1666190058037, 43.61548, 7.0663135, 170.6999969482422
1666190058684, 43.6154845, 7.0663093, 170.6999969482422
1666190059218, 43.6154891, 7.066308, 170.6999969482422
1666190059870, 43.6154948, 7.0663063, 170.6999969482422
1666190061004, 43.6155179, 7.0662885, 170.6999969482422
1666190061588, 43.615524, 7.066265, 170.6999969482422
1666190062224, 43.6155305, 7.0662547, 170.6999969482422
1666190062868, 43.6155366, 7.0662424, 170.6999969482422
1666190063659, 43.6155438, 7.0662338, 170.6999969482422
1666190064209, 43.6155488, 7.0662296, 170.6999969482422
1666190064797, 43.6155542, 7.0662256, 170.6999969482422
1666190065400, 43.6155593, 7.0662239, 170.6999969482422
1666190065964, 43.6155731, 7.0662055, 170.5
1666190066537, 43.615577, 7.0661904, 170.5
1666190067145, 43.6155824, 7.0661841, 170.5
1666190067702, 43.6155872, 7.0661787, 170.5
1666190068217, 43.615592, 7.0661779, 170.5
1666190068851, 43.615598, 7.0661778, 170.5
1666190069509, 43.6156038, 7.0661793, 170.5
1666190070123, 43.6156099, 7.0661809, 170.5
1666190071233, 43.6156256, 7.0661895, 170.6999969482422
1666190071940, 43.6156298, 7.0661929, 170.6999969482422
1666190073140, 43.6156379, 7.0662055, 170.6999969482422
1666190073753, 43.6156414, 7.0662134, 170.6999969482422
1666190074222, 43.6156449, 7.0662194, 170.6999969482422
1666190074966, 43.61565, 7.0662308, 170.6999969482422
1666190076161, 43.6156623, 7.0662692, 170.79998779296875
1666190076809, 43.6156619, 7.0662919, 170.79998779296875
1666190078003, 43.615664, 7.0663221, 170.79998779296875
1666190079198, 43.615666, 7.0663482, 170.79998779296875
1666190079800, 43.615666, 7.0663634, 170.79998779296875
1666190080211, 43.6156668, 7.0663726, 170.79998779296875
1666190081216, 43.6156694, 7.0664042, 170.6999969482422
1666190082201, 43.6156706, 7.0664139, 170.6999969482422
1666190082800, 43.6156706, 7.0664226, 170.6999969482422
1666190083234, 43.6156714, 7.066429, 170.6999969482422
1666190084001, 43.6156726, 7.0664415, 170.6999969482422
1666190085214, 43.6156754, 7.0664624, 170.6999969482422
1666190085849, 43.6156782, 7.0664844, 170.79998779296875
1666190086460, 43.6156784, 7.0664923, 170.79998779296875
1666190087086, 43.61568, 7.0665008, 170.79998779296875
1666190087695, 43.6156805, 7.0665109, 170.79998779296875
1666190088229, 43.6156816, 7.0665187, 170.79998779296875
1666190088953, 43.6156824, 7.0665312, 170.79998779296875
1666190089513, 43.6156823, 7.0665426, 170.79998779296875
1666190090154, 43.6156835, 7.0665531, 170.79998779296875
1666190090688, 43.6156836, 7.0665646, 170.79998779296875
1666190091228, 43.6156928, 7.0665768, 171.6999969482422
1666190091874, 43.6157007, 7.0665745, 171.6999969482422
1666190092524, 43.6157052, 7.0665773, 171.6999969482422
1666190093075, 43.6157078, 7.0665834, 171.6999969482422
1666190093760, 43.6157104, 7.0665916, 171.6999969482422
1666190094233, 43.6157118, 7.0665982, 171.6999969482422
1666190094954, 43.6157132, 7.0666094, 171.6999969482422
1666190095544, 43.615709, 7.0666218, 171.6999969482422
1666190096197, 43.6157036, 7.0666428, 174.09999084472656
1666190096782, 43.6156949, 7.0666497, 174.09999084472656
1666190097225, 43.6156899, 7.0666547, 174.09999084472656
1666190098048, 43.6156799, 7.0666635, 174.09999084472656
1666190098682, 43.6156693, 7.0666696, 174.09999084472656
1666190099232, 43.6156632, 7.0666745, 174.09999084472656
1666190099937, 43.6156529, 7.0666811, 174.09999084472656
1666190101260, 43.6156322, 7.0666985, 174.59999084472656
1666190102231, 43.6156295, 7.0667042, 174.59999084472656
1666190103222, 43.6156288, 7.0667107, 174.59999084472656
1666190104223, 43.6156312, 7.0667121, 174.59999084472656
1666190105228, 43.6156328, 7.0667104, 174.59999084472656
1666190106232, 43.6156338, 7.066709, 174.59999084472656
1666190107231, 43.6156343, 7.0667081, 174.59999084472656
1666190108220, 43.6156293, 7.0667054, 174.59999084472656
1666190109215, 43.6156284, 7.0667054, 174.59999084472656
1666190110221, 43.6156276, 7.0667067, 174.59999084472656
1666190111228, 43.6156274, 7.0667074, 174.59999084472656
1666190112234, 43.6156275, 7.0667083, 174.59999084472656
1666190113227, 43.6156283, 7.0667098, 174.59999084472656
1666190114171, 43.6156296, 7.0667127, 174.59999084472656
1666190114765, 43.6156308, 7.066716, 174.59999084472656
1666190115230, 43.6156316, 7.0667195, 174.59999084472656
1666190116041, 43.61563, 7.0667347, 174.59999084472656
1666190116659, 43.6156285, 7.0667392, 174.59999084472656
1666190117223, 43.6156279, 7.0667454, 174.59999084472656
1666190117850, 43.615627, 7.0667539, 174.59999084472656
1666190118426, 43.615626, 7.0667619, 174.59999084472656
1666190119057, 43.6156247, 7.0667712, 174.59999084472656
1666190119633, 43.6156227, 7.0667802, 174.59999084472656
1666190120214, 43.6156203, 7.0667883, 174.59999084472656
1666190121753, 43.6156124, 7.0668058, 174.09999084472656
1666190122226, 43.6156109, 7.0668078, 174.09999084472656
1666190123215, 43.6156083, 7.0668138, 174.09999084472656
1666190124223, 43.6156061, 7.0668173, 174.09999084472656
1666190125214, 43.6156054, 7.0668188, 174.09999084472656
1666190127221, 43.6156073, 7.0668195, 174.59999084472656
1666190128223, 43.6156102, 7.0668185, 174.59999084472656
1666190129226, 43.6156132, 7.0668177, 174.59999084472656
1666190130229, 43.6156157, 7.0668172, 174.59999084472656
1666190130851, 43.6156178, 7.0668175, 174.59999084472656
1666190132136, 43.6156184, 7.0668133, 174.59999084472656
1666190132789, 43.6156186, 7.0668125, 174.59999084472656
1666190133223, 43.6156192, 7.0668126, 174.59999084472656
1666190134222, 43.6156205, 7.0668133, 174.59999084472656
1666190135225, 43.6156216, 7.0668144, 174.59999084472656
1666190137235, 43.6156218, 7.0668179, 174.5
1666190138221, 43.6156214, 7.0668193, 174.5
1666190139225, 43.6156217, 7.0668207, 174.5
1666190140228, 43.6156229, 7.0668225, 174.5
1666190142223, 43.6156237, 7.0668243, 174.59999084472656
1666190143225, 43.6156244, 7.0668252, 174.59999084472656
1666190144237, 43.6156255, 7.0668262, 174.59999084472656
1666190145239, 43.6156272, 7.0668271, 174.59999084472656
1666190147230, 43.6156345, 7.0668313, 174.59999084472656
1666190148225, 43.6156367, 7.0668326, 174.59999084472656
1666190149226, 43.6156373, 7.0668328, 174.59999084472656
1666190150233, 43.6156373, 7.0668328, 174.59999084472656
1666190151220, 43.6156373, 7.0668327, 174.59999084472656
1666190152220, 43.6156372, 7.0668327, 174.59999084472656
1666190153234, 43.6156372, 7.0668327, 174.59999084472656
1666190154208, 43.6156372, 7.0668328, 174.59999084472656
1666190155213, 43.6156372, 7.0668328, 174.59999084472656
