Timestamp[nanosec],lat[deg],lon[deg],alt[deg]
1666189640053, 43.61567, 7.0670486, 174.59999084472656
1666189641062, 43.6156699, 7.0670528, 174.59999084472656
1666189642051, 43.6156694, 7.0670559, 174.59999084472656
1666189643049, 43.6156698, 7.0670588, 174.59999084472656
1666189644048, 43.6156701, 7.0670596, 174.89999389648438
1666189645061, 43.6156693, 7.0670607, 174.89999389648438
1666189646053, 43.6156696, 7.0670619, 174.89999389648438
1666189647052, 43.6156711, 7.067064, 174.89999389648438
1666189648050, 43.6156701, 7.0670674, 174.89999389648438
1666189649052, 43.6156678, 7.0670683, 174.59999084472656
1666189650050, 43.6156683, 7.0670701, 174.59999084472656
1666189651049, 43.6156668, 7.0670735, 174.59999084472656
1666189652049, 43.6156668, 7.0670758, 174.59999084472656
1666189653050, 43.615666, 7.0670757, 174.59999084472656
1666189654052, 43.615666, 7.0670782, 174.59999084472656
1666189655055, 43.6156667, 7.0670796, 174.59999084472656
1666189656061, 43.6156683, 7.0670798, 174.59999084472656
1666189657068, 43.6156667, 7.0670841, 174.59999084472656
1666189658055, 43.6156639, 7.0670874, 174.59999084472656
1666189659056, 43.615664, 7.0670891, 174.59999084472656
1666189660057, 43.6156646, 7.0670889, 174.59999084472656
1666189661052, 43.6156663, 7.0670881, 174.59999084472656
1666189662051, 43.6156683, 7.0670859, 174.59999084472656
1666189663059, 43.6156677, 7.0670879, 174.59999084472656
1666189664051, 43.6156653, 7.0670891, 174.59999084472656
1666189665063, 43.6156634, 7.0670848, 174.59999084472656
1666189666054, 43.6156631, 7.0670794, 174.59999084472656
1666189667058, 43.6156627, 7.0670742, 174.59999084472656
1666189668049, 43.6156617, 7.067071, 174.59999084472656
1666189669043, 43.6156619, 7.067067, 174.59999084472656
1666189670057, 43.6156604, 7.0670619, 174.59999084472656
1666189671048, 43.6156585, 7.0670552, 174.59999084472656
1666189672052, 43.615658, 7.0670519, 174.59999084472656
1666189673043, 43.6156569, 7.0670507, 174.59999084472656
1666189674050, 43.6156543, 7.0670481, 174.59999084472656
1666189675050, 43.6156512, 7.067045, 174.59999084472656
1666189676050, 43.6156467, 7.0670413, 174.59999084472656
1666189677058, 43.615644, 7.0670403, 174.59999084472656
1666189678049, 43.6156427, 7.0670406, 174.59999084472656
1666189679047, 43.6156432, 7.0670414, 174.59999084472656
1666189680053, 43.6156421, 7.067041, 174.59999084472656
1666189681055, 43.6156405, 7.0670419, 174.59999084472656
1666189682045, 43.6156388, 7.0670414, 174.59999084472656
1666189683052, 43.615638, 7.0670382, 174.59999084472656
1666189684051, 43.6156349, 7.0670363, 174.59999084472656
1666189685030, 43.6156334, 7.0670345, 174.59999084472656
1666189686040, 43.6156324, 7.0670314, 174.59999084472656
1666189687042, 43.6156352, 7.0670309, 174.59999084472656
1666189688041, 43.6156385, 7.0670326, 174.59999084472656
1666189689034, 43.615643, 7.0670324, 174.59999084472656
1666189690040, 43.6156453, 7.0670337, 174.59999084472656
1666189691042, 43.6156446, 7.0670351, 174.59999084472656
1666189692031, 43.6156419, 7.0670344, 174.59999084472656
1666189693033, 43.6156455, 7.0670362, 174.59999084472656
1666189694046, 43.6156506, 7.0670384, 174.59999084472656
1666189695049, 43.6156526, 7.0670395, 174.59999084472656
1666189696061, 43.6156538, 7.0670403, 174.59999084472656
1666189697049, 43.6156538, 7.0670407, 174.59999084472656
1666189698062, 43.6156543, 7.0670385, 174.59999084472656
1666189699057, 43.6156541, 7.0670422, 174.59999084472656
1666189700056, 43.615654, 7.067044, 174.59999084472656
1666189701058, 43.6156537, 7.0670456, 174.59999084472656
1666189702053, 43.6156537, 7.0670483, 174.59999084472656
1666189702844, 43.6156579, 7.0670492, 174.59999084472656
1666189704066, 43.6156618, 7.0670508, 174.59999084472656
1666189705056, 43.6156627, 7.0670514, 174.59999084472656
1666189706052, 43.6156632, 7.0670548, 174.59999084472656
1666189707043, 43.6156629, 7.0670544, 174.59999084472656
1666189708077, 43.6156621, 7.0670557, 174.59999084472656
1666189709055, 43.6156618, 7.0670557, 174.59999084472656
1666189710056, 43.6156617, 7.0670555, 174.59999084472656
1666189711055, 43.6156615, 7.0670559, 174.59999084472656
1666189712050, 43.6156607, 7.0670588, 174.59999084472656
1666189713053, 43.6156616, 7.0670655, 174.59999084472656
1666189714062, 43.6156619, 7.0670677, 174.59999084472656
1666189715056, 43.6156617, 7.0670692, 174.59999084472656
1666189716058, 43.6156614, 7.0670703, 174.59999084472656
1666189718054, 43.6156639, 7.0670734, 174.59999084472656
1666189719054, 43.6156653, 7.0670745, 174.59999084472656
1666189720050, 43.615666, 7.0670755, 174.59999084472656
1666189721055, 43.6156657, 7.0670756, 174.59999084472656
1666189722051, 43.6156632, 7.0670713, 174.59999084472656
1666189723059, 43.6156624, 7.0670699, 174.59999084472656
1666189724050, 43.6156619, 7.0670691, 174.59999084472656
1666189725057, 43.615662, 7.0670689, 174.59999084472656
1666189726060, 43.6156624, 7.0670689, 174.59999084472656
1666189727061, 43.6156626, 7.0670688, 174.59999084472656
1666189728050, 43.6156628, 7.0670689, 174.59999084472656
1666189729057, 43.6156629, 7.0670689, 174.59999084472656
1666189730059, 43.6156629, 7.0670689, 174.59999084472656
1666189731054, 43.6156629, 7.0670689, 174.59999084472656
1666189732068, 43.6156629, 7.0670692, 174.59999084472656
1666189733050, 43.6156631, 7.0670701, 174.59999084472656
1666189734049, 43.615663, 7.0670709, 174.59999084472656
1666189735034, 43.615663, 7.0670714, 174.59999084472656
1666189736032, 43.615663, 7.0670716, 174.59999084472656
1666189737032, 43.6156633, 7.0670716, 174.59999084472656
1666189738054, 43.6156634, 7.0670717, 174.59999084472656
1666189739075, 43.6156635, 7.0670717, 174.59999084472656
1666189740049, 43.6156635, 7.0670717, 174.59999084472656
1666189741063, 43.6156638, 7.0670718, 174.59999084472656
1666189742040, 43.615664, 7.0670718, 174.59999084472656
1666189743050, 43.615664, 7.0670719, 174.59999084472656
1666189744047, 43.6156641, 7.0670719, 174.59999084472656
1666189745051, 43.6156641, 7.067072, 174.59999084472656
1666189746069, 43.6156641, 7.067072, 174.59999084472656
1666189747061, 43.6156641, 7.067072, 174.59999084472656
1666189748065, 43.6156642, 7.0670721, 174.59999084472656
1666189749052, 43.6156643, 7.0670721, 174.59999084472656
1666189750061, 43.6156645, 7.0670704, 174.59999084472656
1666189751069, 43.6156643, 7.0670717, 174.59999084472656
1666189752067, 43.6156645, 7.067069, 174.59999084472656
1666189753061, 43.6156654, 7.0670638, 174.59999084472656
1666189754066, 43.6156651, 7.0670619, 174.59999084472656
1666189755063, 43.6156645, 7.0670619, 174.59999084472656
1666189756087, 43.6156653, 7.0670612, 174.59999084472656
1666189757068, 43.6156653, 7.0670588, 174.59999084472656
1666189758065, 43.6156656, 7.067057, 174.59999084472656
1666189759058, 43.6156647, 7.067054, 174.59999084472656
1666189759507, 43.6156639, 7.0670571, 174.59999084472656
1666189760065, 43.6156639, 7.0670584, 174.59999084472656
1666189760754, 43.6156638, 7.0670587, 174.59999084472656
1666189761950, 43.6156634, 7.067059, 174.59999084472656
1666189762706, 43.6156631, 7.0670587, 174.59999084472656
1666189764046, 43.6156628, 7.0670577, 174.59999084472656
1666189765066, 43.6156627, 7.0670561, 174.59999084472656
1666189766048, 43.6156626, 7.0670547, 174.59999084472656
1666189767053, 43.6156626, 7.0670501, 174.59999084472656
1666189768050, 43.6156634, 7.0670422, 174.59999084472656
1666189769063, 43.6156639, 7.0670399, 174.59999084472656
1666189770059, 43.6156642, 7.0670384, 174.59999084472656
1666189771052, 43.6156645, 7.0670373, 174.59999084472656
1666189772057, 43.6156648, 7.0670362, 174.59999084472656
1666189773778, 43.6156662, 7.0670339, 174.59999084472656
1666189774377, 43.615667, 7.0670334, 174.59999084472656
1666189775053, 43.6156673, 7.0670332, 174.59999084472656
1666189776055, 43.6156672, 7.0670309, 174.59999084472656
1666189777057, 43.6156637, 7.06703, 174.59999084472656
1666189778048, 43.6156635, 7.0670318, 174.59999084472656
1666189779055, 43.6156635, 7.0670336, 174.59999084472656
1666189779645, 43.6156611, 7.0670348, 174.59999084472656
1666189780265, 43.6156588, 7.0670357, 174.59999084472656
1666189780885, 43.615656, 7.0670361, 174.59999084472656
1666189781465, 43.6156532, 7.0670367, 174.59999084472656
1666189782073, 43.6156502, 7.0670374, 174.59999084472656
1666189782646, 43.6156452, 7.0670361, 174.59999084472656
1666189783263, 43.6156451, 7.0670335, 174.59999084472656
1666189783847, 43.6156425, 7.0670322, 174.59999084472656
1666189784439, 43.6156402, 7.0670304, 174.59999084472656
1666189784980, 43.6156372, 7.0670298, 174.59999084472656
1666189785569, 43.6156341, 7.0670282, 174.59999084472656
1666189786060, 43.6156309, 7.0670247, 174.59999084472656
1666189786720, 43.6156267, 7.0670192, 174.59999084472656
1666189787252, 43.6156241, 7.0670133, 174.59999084472656
1666189787830, 43.6156199, 7.0670079, 174.59999084472656
1666189788380, 43.6156437, 7.0669814, 174.59999084472656
1666189788918, 43.6156475, 7.0669783, 174.59999084472656
1666189789542, 43.6156485, 7.0669666, 174.59999084472656
1666189790054, 43.6156467, 7.0669581, 174.59999084472656
1666189790643, 43.6156421, 7.0669438, 174.59999084472656
1666189791208, 43.6156356, 7.0669285, 174.59999084472656
1666189791743, 43.6156316, 7.0669181, 174.59999084472656
1666189792266, 43.615626, 7.0669054, 174.59999084472656
1666189792812, 43.6156223, 7.0668958, 174.59999084472656
1666189793394, 43.6156172, 7.0668837, 174.59999084472656
1666189793972, 43.6156139, 7.0668739, 174.59999084472656
1666189794529, 43.6156103, 7.0668627, 174.59999084472656
1666189795055, 43.615608, 7.0668537, 174.59999084472656
1666189795610, 43.6156055, 7.0668426, 174.59999084472656
1666189796130, 43.6156043, 7.0668322, 174.59999084472656
1666189796642, 43.6156034, 7.066823, 174.59999084472656
1666189797187, 43.6156038, 7.0668141, 174.59999084472656
1666189797743, 43.6156036, 7.0668053, 174.59999084472656
1666189798272, 43.6156011, 7.0667886, 174.59999084472656
1666189798775, 43.6155992, 7.0667815, 174.59999084472656
1666189799343, 43.6155976, 7.0667733, 174.59999084472656
1666189799869, 43.6155965, 7.0667645, 174.59999084472656
1666189800419, 43.6155957, 7.0667552, 174.59999084472656
1666189800927, 43.6155948, 7.0667468, 174.59999084472656
1666189801529, 43.6155939, 7.0667369, 174.59999084472656
1666189802049, 43.6155935, 7.066729, 174.59999084472656
1666189802606, 43.6155932, 7.0667199, 174.59999084472656
1666189803225, 43.6155933, 7.0667123, 174.59999084472656
1666189803989, 43.6155922, 7.0666975, 174.5
1666189805079, 43.6155987, 7.0666931, 174.5
1666189806056, 43.6156084, 7.0666914, 174.5
1666189807063, 43.6156176, 7.0666905, 174.5
1666189808056, 43.615628, 7.0666902, 174.5
1666189809066, 43.6156333, 7.0666925, 174.5
1666189810069, 43.6156358, 7.0666927, 174.5
1666189811069, 43.6156373, 7.0666932, 174.5
1666189812052, 43.6156387, 7.0666934, 174.5
1666189813849, 43.6156403, 7.0666889, 174.59999084472656
1666189814569, 43.6156399, 7.0666852, 174.59999084472656
1666189815063, 43.6156419, 7.0666839, 174.59999084472656
1666189816010, 43.6156461, 7.0666814, 174.59999084472656
1666189816756, 43.6156515, 7.0666793, 174.59999084472656
1666189817474, 43.6156575, 7.0666776, 174.59999084472656
1666189818066, 43.6156619, 7.0666764, 174.59999084472656
1666189818947, 43.6156801, 7.0666612, 174.09999084472656
1666189819564, 43.6156821, 7.0666595, 174.09999084472656
1666189820063, 43.6156856, 7.0666589, 174.09999084472656
1666189820985, 43.6156916, 7.066658, 174.09999084472656
1666189821639, 43.615696, 7.0666577, 174.09999084472656
1666189822312, 43.6157024, 7.0666572, 174.09999084472656
1666189822966, 43.6157079, 7.0666566, 174.09999084472656
1666189823706, 43.615714, 7.066656, 174.09999084472656
1666189825055, 43.6157258, 7.066654, 174.09999084472656
1666189825815, 43.6157322, 7.0666524, 174.09999084472656
1666189826489, 43.615737, 7.0666511, 174.09999084472656
1666189827050, 43.615741, 7.0666501, 174.09999084472656
1666189827836, 43.6157444, 7.0666487, 174.09999084472656
1666189828549, 43.6157509, 7.0666456, 174.5
1666189829189, 43.6157522, 7.0666454, 174.5
1666189829819, 43.615756, 7.0666449, 174.5
1666189830469, 43.6157599, 7.0666449, 174.5
1666189831063, 43.6157642, 7.0666447, 174.5
1666189831764, 43.6157694, 7.0666451, 174.5
1666189833057, 43.615778, 7.0666479, 174.5
1666189833802, 43.6157911, 7.0666498, 174.09999084472656
1666189834533, 43.615791, 7.0666503, 174.09999084472656
1666189835058, 43.6157937, 7.0666509, 174.09999084472656
1666189835887, 43.6157978, 7.0666523, 174.09999084472656
1666189836590, 43.6158028, 7.0666543, 174.09999084472656
1666189837224, 43.6158066, 7.0666568, 174.09999084472656
1666189837904, 43.6158114, 7.0666586, 174.09999084472656
1666189838595, 43.6158159, 7.0666612, 174.09999084472656
1666189839051, 43.6158194, 7.0666625, 174.09999084472656
1666189839828, 43.6158248, 7.0666656, 174.09999084472656
1666189840495, 43.6158289, 7.066669, 174.09999084472656
1666189841060, 43.6158328, 7.0666713, 174.09999084472656
1666189841783, 43.6158383, 7.0666751, 174.09999084472656
1666189843084, 43.6158447, 7.0666828, 174.5
1666189843739, 43.6158475, 7.0666829, 174.5
1666189844415, 43.61585, 7.0666824, 174.5
1666189845058, 43.6158541, 7.0666824, 174.5
1666189845763, 43.6158588, 7.0666822, 174.5
1666189847046, 43.6158685, 7.0666813, 174.5
1666189847801, 43.615875, 7.0666806, 174.5
1666189848477, 43.6158799, 7.06668, 174.5
1666189849064, 43.6158903, 7.0666779, 174.89999389648438
1666189849866, 43.6158892, 7.0666759, 174.89999389648438
1666189850554, 43.6158926, 7.0666753, 174.89999389648438
1666189851213, 43.6158957, 7.066675, 174.89999389648438
1666189851941, 43.6159004, 7.0666752, 174.89999389648438
1666189852604, 43.6159047, 7.066675, 174.89999389648438
1666189853050, 43.6159082, 7.0666748, 174.89999389648438
1666189853921, 43.6159144, 7.0666744, 174.89999389648438
1666189854502, 43.6159185, 7.0666742, 174.89999389648438
1666189855054, 43.6159225, 7.0666741, 174.89999389648438
1666189855746, 43.6159283, 7.0666742, 174.89999389648438
1666189856992, 43.61594, 7.0666741, 174.89999389648438
1666189857593, 43.6159442, 7.0666787, 174.89999389648438
1666189858278, 43.6159453, 7.066679, 174.59999084472656
1666189858856, 43.6159463, 7.0666756, 174.59999084472656
1666189859492, 43.6159474, 7.066672, 174.59999084472656
1666189860019, 43.6159509, 7.0666702, 174.59999084472656
1666189860667, 43.6159551, 7.0666683, 174.59999084472656
1666189861854, 43.6159643, 7.066664, 174.59999084472656
1666189862423, 43.6159687, 7.0666611, 174.59999084472656
1666189863049, 43.6159733, 7.0666576, 174.59999084472656
1666189863690, 43.6159778, 7.0666521, 174.59999084472656
1666189865066, 43.6159829, 7.0666222, 174.5
1666189866024, 43.6159831, 7.0666124, 174.5
1666189866656, 43.6159841, 7.0666055, 174.5
1666189867847, 43.6159873, 7.0665871, 174.5
1666189869028, 43.6159891, 7.0665738, 174.5
1666189869648, 43.6159898, 7.066567, 174.5
1666189870798, 43.615991, 7.0665531, 174.5
1666189872000, 43.6159919, 7.066538, 174.5
1666189872616, 43.6159893, 7.0665333, 174.5
1666189873061, 43.615988, 7.0665284, 174.5
1666189873853, 43.6159834, 7.0665166, 171.6999969482422
1666189875061, 43.6159803, 7.0665043, 171.6999969482422
1666189875637, 43.6159792, 7.0664979, 171.6999969482422
1666189876785, 43.6159782, 7.0664832, 171.6999969482422
1666189877969, 43.6159773, 7.0664673, 171.6999969482422
1666189879044, 43.6159706, 7.0664473, 171.6999969482422
1666189879730, 43.6159646, 7.0664407, 171.6999969482422
1666189880882, 43.6159604, 7.0664272, 171.6999969482422
1666189881981, 43.6159588, 7.0664124, 171.6999969482422
1666189882543, 43.6159559, 7.0663965, 170.39999389648438
1666189883048, 43.6159549, 7.0663918, 170.39999389648438
1666189883735, 43.6159546, 7.0663842, 170.39999389648438
1666189884878, 43.6159552, 7.0663679, 170.39999389648438
1666189885477, 43.6159565, 7.0663608, 170.39999389648438
1666189886033, 43.6159571, 7.0663534, 170.39999389648438
1666189886627, 43.6159583, 7.0663454, 170.39999389648438
1666189887047, 43.6159589, 7.0663392, 170.39999389648438
1666189887796, 43.6159604, 7.0663293, 170.39999389648438
1666189888414, 43.6159628, 7.0663218, 170.39999389648438
1666189888954, 43.6159642, 7.0663143, 170.39999389648438
1666189889526, 43.6159673, 7.0663062, 170.39999389648438
1666189890077, 43.6159697, 7.066299, 170.39999389648438
1666189890691, 43.6159759, 7.0662935, 170.39999389648438
1666189891226, 43.6159815, 7.0662924, 170.39999389648438
1666189891834, 43.6159857, 7.0662869, 170.39999389648438
1666189892386, 43.6159902, 7.0662831, 170.39999389648438
1666189892968, 43.6159943, 7.0662769, 170.39999389648438
1666189893563, 43.6159951, 7.0662682, 170.5
1666189894163, 43.6159926, 7.0662672, 170.5
1666189894724, 43.6159951, 7.0662616, 170.5
1666189895329, 43.6159981, 7.0662563, 170.5
1666189895906, 43.6160022, 7.0662502, 170.5
1666189896493, 43.616007, 7.0662439, 170.5
1666189897049, 43.6160116, 7.0662375, 170.5
1666189897645, 43.6160145, 7.0662207, 170.5
1666189898172, 43.6160105, 7.0662206, 170.5
1666189898703, 43.6160133, 7.066216, 170.5
1666189899292, 43.616017, 7.0662121, 170.5
1666189899867, 43.6160219, 7.0662071, 170.5
1666189900410, 43.6160274, 7.0662034, 170.5
1666189900970, 43.6160327, 7.0661991, 170.5
1666189901559, 43.6160392, 7.0661955, 170.5
1666189902112, 43.6160455, 7.066193, 170.5
1666189902670, 43.6160512, 7.0661892, 170.5
1666189903208, 43.6160577, 7.0661862, 170.5
1666189903745, 43.6160633, 7.0661821, 170.5
1666189904364, 43.6160702, 7.066178, 170.5
1666189904881, 43.6160755, 7.0661737, 170.5
1666189905480, 43.6160818, 7.0661692, 170.5
1666189906063, 43.6160864, 7.0661638, 170.5
1666189906586, 43.6160923, 7.0661602, 170.5
1666189907184, 43.6160964, 7.066158, 170.5
1666189907745, 43.6160976, 7.0661523, 170.5
1666189908342, 43.6160959, 7.0661473, 170.5
1666189908884, 43.6160956, 7.0661363, 170.5
1666189909479, 43.6160916, 7.0661341, 170.5
1666189910007, 43.6160873, 7.0661306, 170.5
1666189910593, 43.616081, 7.0661275, 170.5
1666189911061, 43.6160762, 7.0661252, 170.5
1666189911720, 43.6160694, 7.0661217, 170.5
1666189912309, 43.6160631, 7.0661194, 170.5
1666189912909, 43.6160561, 7.0661063, 170.6999969482422
1666189913453, 43.6160526, 7.0661052, 170.6999969482422
1666189914022, 43.6160488, 7.0661014, 170.6999969482422
1666189914579, 43.6160429, 7.0660979, 170.6999969482422
1666189915163, 43.6160368, 7.0660952, 170.6999969482422
1666189915731, 43.6160319, 7.0660914, 170.6999969482422
1666189916297, 43.6160255, 7.0660887, 170.6999969482422
1666189916966, 43.6160199, 7.0660848, 170.6999969482422
1666189917558, 43.6160133, 7.0660824, 170.6999969482422
1666189918057, 43.6160086, 7.06608, 170.6999969482422
1666189918772, 43.6160009, 7.0660773, 170.6999969482422
1666189919320, 43.6159944, 7.0660766, 170.6999969482422
1666189919897, 43.6159889, 7.0660741, 170.6999969482422
1666189920509, 43.615982, 7.066073, 170.6999969482422
1666189921053, 43.6159767, 7.0660712, 170.6999969482422
1666189921647, 43.6159695, 7.0660731, 170.6999969482422
1666189922224, 43.6159645, 7.066075, 170.6999969482422
1666189922815, 43.6159595, 7.066073, 170.6999969482422
1666189923351, 43.6159552, 7.0660718, 170.6999969482422
1666189923923, 43.6159403, 7.0660723, 170.5
1666189924551, 43.6159332, 7.0660751, 170.5
1666189925049, 43.615928, 7.066074, 170.5
1666189925702, 43.6159215, 7.0660718, 170.5
1666189926326, 43.6159167, 7.0660683, 170.5
1666189926878, 43.6159118, 7.0660646, 170.5
1666189927461, 43.6159069, 7.0660592, 170.5
1666189928017, 43.615888, 7.0660569, 170.5
1666189928597, 43.6158841, 7.0660607, 170.5
1666189929056, 43.6158805, 7.0660591, 170.5
1666189929754, 43.6158757, 7.0660543, 170.5
1666189930298, 43.6158732, 7.0660475, 170.5
1666189930911, 43.6158691, 7.0660412, 170.5
1666189931494, 43.6158663, 7.0660325, 170.5
1666189932043, 43.6158627, 7.066026, 170.5
1666189932608, 43.6158601, 7.0660162, 170.5
1666189933196, 43.6158593, 7.0660049, 170.5
1666189933752, 43.615857, 7.0659964, 170.5
1666189934287, 43.6158571, 7.0659846, 170.5
1666189934884, 43.6158549, 7.0659754, 170.5
1666189935454, 43.615855, 7.0659637, 170.5
1666189936023, 43.6158533, 7.0659547, 170.5
1666189936631, 43.6158601, 7.0659409, 170.5
1666189937208, 43.6158697, 7.0659304, 170.5
1666189937753, 43.6158713, 7.0659225, 170.5
1666189938343, 43.615875, 7.0659142, 170.5
1666189938904, 43.6158753, 7.0659067, 170.5
1666189939491, 43.6158766, 7.0658993, 170.5
1666189940026, 43.6158761, 7.0658918, 170.5
1666189940585, 43.6158759, 7.0658842, 170.5
1666189941138, 43.6158758, 7.0658787, 170.5
1666189941744, 43.6158743, 7.0658706, 170.5
1666189942296, 43.6158731, 7.0658636, 170.5
1666189942826, 43.615872, 7.0658437, 170.5
1666189943410, 43.6158715, 7.0658405, 170.5
1666189943981, 43.6158693, 7.0658338, 170.5
1666189944540, 43.6158664, 7.0658276, 170.5
1666189945063, 43.6158631, 7.0658224, 170.5
1666189945726, 43.6158579, 7.0658162, 170.5
1666189946282, 43.6158531, 7.0658125, 170.5
1666189946879, 43.615848, 7.0658085, 170.5
1666189947435, 43.6158417, 7.0658065, 170.5
1666189948016, 43.6158359, 7.0658042, 170.5
1666189948570, 43.6158288, 7.0658036, 170.5
1666189949158, 43.6158173, 7.0658043, 170.5
1666189949731, 43.6158118, 7.0658057, 170.5
1666189950290, 43.6158058, 7.0658088, 170.5
1666189950845, 43.6158002, 7.0658094, 170.5
1666189951437, 43.6157938, 7.0658108, 170.5
1666189952004, 43.6157879, 7.0658109, 170.5
1666189952547, 43.6157817, 7.0658118, 170.5
1666189953122, 43.6157761, 7.0658128, 170.5
1666189953710, 43.6157705, 7.0658133, 170.5
1666189954272, 43.6157564, 7.0658239, 170.5
1666189954838, 43.6157494, 7.0658329, 170.5
1666189955425, 43.6157414, 7.0658454, 170.5
1666189956006, 43.6157353, 7.0658504, 170.5
1666189956570, 43.6157292, 7.0658558, 170.5
1666189957118, 43.6157253, 7.0658569, 170.5
1666189957719, 43.6157205, 7.0658574, 170.5
1666189958255, 43.6157172, 7.0658564, 170.5
1666189958841, 43.6157127, 7.0658561, 170.5
1666189959374, 43.6157092, 7.0658544, 170.5
1666189960012, 43.6157038, 7.0658542, 170.5
1666189960569, 43.6156862, 7.0659055, 170.5
1666189961142, 43.6156849, 7.0659129, 170.5
1666189961757, 43.6156797, 7.0659159, 170.5
1666189962306, 43.6156761, 7.0659159, 170.5
1666189962878, 43.6156632, 7.0659157, 170.5
1666189963435, 43.6156651, 7.0659109, 170.5
1666189964034, 43.615661, 7.0659114, 170.5
1666189964563, 43.6156575, 7.0659087, 170.5
1666189965118, 43.6156545, 7.0659042, 170.5
1666189965718, 43.6156497, 7.0659038, 170.5
1666189966297, 43.6156452, 7.0659007, 170.5
1666189966826, 43.6156403, 7.0659005, 170.5
1666189967379, 43.6156355, 7.0658982, 170.5
1666189967970, 43.6156299, 7.0658986, 170.5
1666189968544, 43.615626, 7.0658911, 170.5
1666189969138, 43.6156223, 7.0658895, 170.5
1666189969705, 43.6156185, 7.0658939, 170.5
1666189970315, 43.615615, 7.0658975, 170.5
1666189970901, 43.6156097, 7.0659006, 170.5
1666189971444, 43.6156045, 7.0659024, 170.5
1666189972026, 43.615599, 7.0659046, 170.5
1666189972591, 43.6155931, 7.0659055, 170.5
1666189973140, 43.6155879, 7.0659045, 170.5
1666189973730, 43.615582, 7.0659055, 170.5
1666189974304, 43.6155758, 7.0659046, 170.5
1666189974879, 43.6155697, 7.0659054, 170.5
1666189975399, 43.615564, 7.0659043, 170.5
1666189975991, 43.615553, 7.0659163, 170.5
1666189976532, 43.6155512, 7.0659175, 170.5
1666189977129, 43.6155469, 7.0659154, 170.5
1666189977685, 43.6155415, 7.0659155, 170.5
1666189978324, 43.6155309, 7.0659083, 170.5
1666189978823, 43.6155271, 7.0659076, 170.5
1666189979437, 43.6155226, 7.0659042, 170.5
1666189980020, 43.6155175, 7.0659033, 170.5
1666189980630, 43.6155116, 7.0658996, 170.5
1666189981188, 43.6155068, 7.065894, 170.5
1666189981823, 43.615501, 7.0658923, 170.5
1666189982397, 43.6154958, 7.0658879, 170.5
